sample_id,time_s,hold_id,u_cmd_v
8483,85.15180000000001,80,3.723081680929999
8484,85.1618,80,3.723081680929999
8485,85.1718,80,3.723081680929999
8486,85.1818,80,3.723081680929999
8487,85.1918,80,3.723081680929999
8488,85.2018,80,3.723081680929999
8489,85.2118,80,3.723081680929999
8490,85.2218,80,3.723081680929999
8491,85.2318,80,3.723081680929999
8492,85.2418,80,3.723081680929999
8493,85.2518,80,3.723081680929999
8494,85.26180000000001,80,3.723081680929999
8495,85.2718,80,3.723081680929999
8496,85.2818,80,3.723081680929999
8497,85.29180000000001,80,3.723081680929999
8498,85.3018,80,3.723081680929999
8499,85.3118,80,3.723081680929999
8500,85.3218,80,3.723081680929999
8501,85.3318,80,3.723081680929999
8502,85.3418,80,3.723081680929999
8503,85.3518,80,3.723081680929999
8504,85.3618,80,3.723081680929999
8505,85.37180000000001,80,3.723081680929999
8506,85.3818,80,3.723081680929999
8507,85.3918,80,3.723081680929999
8508,85.40180000000001,80,3.723081680929999
8509,85.4118,80,3.723081680929999
8510,85.4218,80,3.723081680929999
8511,85.4318,80,3.723081680929999
8512,85.4418,80,3.723081680929999
8513,85.4518,80,3.723081680929999
8514,85.4618,80,3.723081680929999
8515,85.4718,80,3.723081680929999
8516,85.4818,80,3.723081680929999
8517,85.4918,80,3.723081680929999
8518,85.5018,80,3.723081680929999
8519,85.51180000000001,80,3.723081680929999
8520,85.5218,80,3.723081680929999
8521,85.5318,80,3.723081680929999
8522,85.54180000000001,80,3.723081680929999
8523,85.5518,80,3.723081680929999
8524,85.5618,80,3.723081680929999
8525,85.5718,80,3.723081680929999
8526,85.5818,80,3.723081680929999
8527,85.5918,80,3.723081680929999
8528,85.6018,80,3.723081680929999
8529,85.6118,80,3.723081680929999
8530,85.62180000000001,80,3.723081680929999
8531,85.6318,80,3.723081680929999
8532,85.6418,80,3.723081680929999
8533,85.65180000000001,80,3.723081680929999
8534,85.6618,80,3.723081680929999
8535,85.6718,80,3.723081680929999
8536,85.6818,80,3.723081680929999
8537,85.6918,80,3.723081680929999
8538,85.7018,80,3.723081680929999
8539,85.7118,80,3.723081680929999
8540,85.7218,80,3.723081680929999
8541,85.7318,80,3.723081680929999
8542,85.7418,80,3.723081680929999
8543,85.7518,80,3.723081680929999
8544,85.76180000000001,80,3.723081680929999
8545,85.7718,80,3.723081680929999
8546,85.7818,80,3.723081680929999
8547,85.79180000000001,80,3.723081680929999
8548,85.8018,80,3.723081680929999
8549,85.8118,80,3.723081680929999
8550,85.8218,80,3.723081680929999
8551,85.8318,80,3.723081680929999
8552,85.8418,80,3.723081680929999
8553,85.8518,80,3.723081680929999
8554,85.8618,80,3.723081680929999
8555,85.87180000000001,80,3.723081680929999
8556,85.8818,80,3.723081680929999
8557,85.8918,80,3.723081680929999
8558,85.90180000000001,80,3.723081680929999
8559,85.9118,80,3.723081680929999
8560,85.9218,80,3.723081680929999
8561,85.936,81,1.4755139226912584
8562,85.94600000000001,81,1.4755139226912584
8563,85.956,81,1.4755139226912584
8564,85.96600000000001,81,1.4755139226912584
8565,85.97600000000001,81,1.4755139226912584
8566,85.986,81,1.4755139226912584
8567,85.99600000000001,81,1.4755139226912584
8568,86.006,81,1.4755139226912584
8569,86.016,81,1.4755139226912584
8570,86.02600000000001,81,1.4755139226912584
8571,86.036,81,1.4755139226912584
8572,86.046,81,1.4755139226912584
8573,86.05600000000001,81,1.4755139226912584
8574,86.066,81,1.4755139226912584
8575,86.07600000000001,81,1.4755139226912584
8576,86.08600000000001,81,1.4755139226912584
8577,86.096,81,1.4755139226912584
8578,86.10600000000001,81,1.4755139226912584
8579,86.11600000000001,81,1.4755139226912584
8580,86.126,81,1.4755139226912584
8581,86.13600000000001,81,1.4755139226912584
8582,86.146,81,1.4755139226912584
8583,86.156,81,1.4755139226912584
8584,86.16600000000001,81,1.4755139226912584
8585,86.176,81,1.4755139226912584
8586,86.186,81,1.4755139226912584
8587,86.19600000000001,81,1.4755139226912584
8588,86.206,81,1.4755139226912584
8589,86.21600000000001,81,1.4755139226912584
8590,86.22600000000001,81,1.4755139226912584
8591,86.236,81,1.4755139226912584
8592,86.24600000000001,81,1.4755139226912584
8593,86.256,81,1.4755139226912584
8594,86.266,81,1.4755139226912584
8595,86.27600000000001,81,1.4755139226912584
8596,86.286,81,1.4755139226912584
8597,86.296,81,1.4755139226912584
8598,86.30600000000001,81,1.4755139226912584
8599,86.316,81,1.4755139226912584
8600,86.32600000000001,81,1.4755139226912584
8601,86.33600000000001,81,1.4755139226912584
8602,86.346,81,1.4755139226912584
8603,86.35600000000001,81,1.4755139226912584
8604,86.36600000000001,81,1.4755139226912584
8605,86.376,81,1.4755139226912584
8606,86.38600000000001,81,1.4755139226912584
8607,86.396,81,1.4755139226912584
8608,86.406,81,1.4755139226912584
8609,86.41600000000001,81,1.4755139226912584
8610,86.426,81,1.4755139226912584
8611,86.436,81,1.4755139226912584
8612,86.44600000000001,81,1.4755139226912584
8613,86.456,81,1.4755139226912584
8614,86.46600000000001,81,1.4755139226912584
8615,86.47600000000001,81,1.4755139226912584
8616,86.486,81,1.4755139226912584
8617,86.49600000000001,81,1.4755139226912584
8618,86.506,81,1.4755139226912584
8619,86.516,81,1.4755139226912584
8620,86.52600000000001,81,1.4755139226912584
8621,86.536,81,1.4755139226912584
8622,86.546,81,1.4755139226912584
8623,86.55600000000001,81,1.4755139226912584
8624,86.566,81,1.4755139226912584
8625,86.57600000000001,81,1.4755139226912584
8626,86.58600000000001,81,1.4755139226912584
8627,86.596,81,1.4755139226912584
8628,86.60600000000001,81,1.4755139226912584
8629,86.61600000000001,81,1.4755139226912584
8630,86.626,81,1.4755139226912584
8631,86.63600000000001,81,1.4755139226912584
8632,86.646,81,1.4755139226912584
8633,86.656,81,1.4755139226912584
8634,86.66600000000001,81,1.4755139226912584
8635,86.676,81,1.4755139226912584
8636,86.686,81,1.4755139226912584
8637,86.69600000000001,81,1.4755139226912584
8638,86.706,81,1.4755139226912584
8639,86.71600000000001,81,1.4755139226912584
8640,86.72600000000001,81,1.4755139226912584
8641,86.736,81,1.4755139226912584
8642,86.74600000000001,81,1.4755139226912584
8643,86.756,81,1.4755139226912584
8644,86.766,81,1.4755139226912584
8645,86.77600000000001,81,1.4755139226912584
8646,86.786,81,1.4755139226912584
8647,86.796,81,1.4755139226912584
8648,86.80600000000001,81,1.4755139226912584
8649,86.816,81,1.4755139226912584
8650,86.82600000000001,81,1.4755139226912584
8651,86.83600000000001,81,1.4755139226912584
8652,86.846,81,1.4755139226912584
8653,86.85600000000001,81,1.4755139226912584
8654,86.86600000000001,81,1.4755139226912584
8655,86.876,81,1.4755139226912584
8656,86.88600000000001,81,1.4755139226912584
8657,86.896,81,1.4755139226912584
8658,86.906,81,1.4755139226912584
8659,86.91600000000001,81,1.4755139226912584
8660,86.926,81,1.4755139226912584
8661,86.936,81,1.4755139226912584
8662,86.94600000000001,81,1.4755139226912584
8663,86.956,81,1.4755139226912584
8664,86.96600000000001,81,1.4755139226912584
8665,86.97600000000001,81,1.4755139226912584
8666,86.986,81,1.4755139226912584
8667,86.99600000000001,81,1.4755139226912584
8668,87.0102,82,3.6737118715045995
8669,87.0202,82,3.6737118715045995
8670,87.0302,82,3.6737118715045995
8671,87.0402,82,3.6737118715045995
8672,87.0502,82,3.6737118715045995
8673,87.0602,82,3.6737118715045995
8674,87.0702,82,3.6737118715045995
8675,87.08019999999999,82,3.6737118715045995
8676,87.0902,82,3.6737118715045995
8677,87.1002,82,3.6737118715045995
8678,87.11019999999999,82,3.6737118715045995
8679,87.1202,82,3.6737118715045995
8680,87.1302,82,3.6737118715045995
8681,87.1402,82,3.6737118715045995
8682,87.1502,82,3.6737118715045995
8683,87.1602,82,3.6737118715045995
8684,87.1702,82,3.6737118715045995
8685,87.1802,82,3.6737118715045995
8686,87.1902,82,3.6737118715045995
8687,87.2002,82,3.6737118715045995
8688,87.2102,82,3.6737118715045995
8689,87.22019999999999,82,3.6737118715045995
8690,87.2302,82,3.6737118715045995
8691,87.2402,82,3.6737118715045995
8692,87.25019999999999,82,3.6737118715045995
8693,87.2602,82,3.6737118715045995
8694,87.2702,82,3.6737118715045995
8695,87.2802,82,3.6737118715045995
8696,87.2902,82,3.6737118715045995
8697,87.3002,82,3.6737118715045995
8698,87.3102,82,3.6737118715045995
8699,87.3202,82,3.6737118715045995
8700,87.33019999999999,82,3.6737118715045995
8701,87.3402,82,3.6737118715045995
8702,87.3502,82,3.6737118715045995
8703,87.36019999999999,82,3.6737118715045995
8704,87.3702,82,3.6737118715045995
8705,87.3802,82,3.6737118715045995
8706,87.3902,82,3.6737118715045995
8707,87.4002,82,3.6737118715045995
8708,87.4102,82,3.6737118715045995
8709,87.4202,82,3.6737118715045995
8710,87.4302,82,3.6737118715045995
8711,87.4402,82,3.6737118715045995
8712,87.4502,82,3.6737118715045995
8713,87.4602,82,3.6737118715045995
8714,87.47019999999999,82,3.6737118715045995
8715,87.4802,82,3.6737118715045995
8716,87.4902,82,3.6737118715045995
8717,87.50019999999999,82,3.6737118715045995
8718,87.5102,82,3.6737118715045995
8719,87.5202,82,3.6737118715045995
8720,87.5302,82,3.6737118715045995
8721,87.5402,82,3.6737118715045995
8722,87.5502,82,3.6737118715045995
8723,87.5602,82,3.6737118715045995
8724,87.5702,82,3.6737118715045995
8725,87.58019999999999,82,3.6737118715045995
8726,87.5902,82,3.6737118715045995
8727,87.6002,82,3.6737118715045995
8728,87.61019999999999,82,3.6737118715045995
8729,87.6202,82,3.6737118715045995
8730,87.6302,82,3.6737118715045995
8731,87.6402,82,3.6737118715045995
8732,87.6502,82,3.6737118715045995
8733,87.6602,82,3.6737118715045995
8734,87.6702,82,3.6737118715045995
8735,87.6802,82,3.6737118715045995
8736,87.6902,82,3.6737118715045995
8737,87.7002,82,3.6737118715045995
8738,87.7102,82,3.6737118715045995
8739,87.72019999999999,82,3.6737118715045995
8740,87.7302,82,3.6737118715045995
8741,87.7402,82,3.6737118715045995
8742,87.75019999999999,82,3.6737118715045995
8743,87.7602,82,3.6737118715045995
8744,87.7702,82,3.6737118715045995
8745,87.7802,82,3.6737118715045995
8746,87.7902,82,3.6737118715045995
8747,87.8002,82,3.6737118715045995
8748,87.8102,82,3.6737118715045995
8749,87.8202,82,3.6737118715045995
8750,87.83019999999999,82,3.6737118715045995
8751,87.8402,82,3.6737118715045995
8752,87.8502,82,3.6737118715045995
8753,87.86019999999999,82,3.6737118715045995
8754,87.8702,82,3.6737118715045995
8755,87.8802,82,3.6737118715045995
8756,87.8902,82,3.6737118715045995
8757,87.9002,82,3.6737118715045995
8758,87.9102,82,3.6737118715045995
8759,87.9202,82,3.6737118715045995
8760,87.9302,82,3.6737118715045995
8761,87.9402,82,3.6737118715045995
8762,87.9502,82,3.6737118715045995
8763,87.9602,82,3.6737118715045995
8764,87.97019999999999,82,3.6737118715045995
8765,87.9802,82,3.6737118715045995
8766,87.9902,82,3.6737118715045995
8767,88.00019999999999,82,3.6737118715045995
8768,88.0102,82,3.6737118715045995
8769,88.0202,82,3.6737118715045995
8770,88.0302,82,3.6737118715045995
8771,88.0402,82,3.6737118715045995
8772,88.0502,82,3.6737118715045995
8773,88.0602,82,3.6737118715045995
8774,88.0702,82,3.6737118715045995
8775,88.0844,83,1.557778485552494
8776,88.09440000000001,83,1.557778485552494
8777,88.1044,83,1.557778485552494
8778,88.1144,83,1.557778485552494
8779,88.12440000000001,83,1.557778485552494
8780,88.1344,83,1.557778485552494
8781,88.1444,83,1.557778485552494
8782,88.1544,83,1.557778485552494
8783,88.1644,83,1.557778485552494
8784,88.1744,83,1.557778485552494
8785,88.1844,83,1.557778485552494
8786,88.1944,83,1.557778485552494
8787,88.2044,83,1.557778485552494
8788,88.2144,83,1.557778485552494
8789,88.2244,83,1.557778485552494
8790,88.23440000000001,83,1.557778485552494
8791,88.2444,83,1.557778485552494
8792,88.2544,83,1.557778485552494
8793,88.26440000000001,83,1.557778485552494
8794,88.2744,83,1.557778485552494
8795,88.2844,83,1.557778485552494
8796,88.2944,83,1.557778485552494
8797,88.3044,83,1.557778485552494
8798,88.3144,83,1.557778485552494
8799,88.3244,83,1.557778485552494
8800,88.3344,83,1.557778485552494
8801,88.34440000000001,83,1.557778485552494
8802,88.3544,83,1.557778485552494
8803,88.3644,83,1.557778485552494
8804,88.37440000000001,83,1.557778485552494
8805,88.3844,83,1.557778485552494
8806,88.3944,83,1.557778485552494
8807,88.4044,83,1.557778485552494
8808,88.4144,83,1.557778485552494
8809,88.4244,83,1.557778485552494
8810,88.4344,83,1.557778485552494
8811,88.4444,83,1.557778485552494
8812,88.4544,83,1.557778485552494
8813,88.4644,83,1.557778485552494
8814,88.4744,83,1.557778485552494
8815,88.48440000000001,83,1.557778485552494
8816,88.4944,83,1.557778485552494
8817,88.5044,83,1.557778485552494
8818,88.51440000000001,83,1.557778485552494
8819,88.5244,83,1.557778485552494
8820,88.5344,83,1.557778485552494
8821,88.5444,83,1.557778485552494
8822,88.5544,83,1.557778485552494
8823,88.5644,83,1.557778485552494
8824,88.5744,83,1.557778485552494
8825,88.5844,83,1.557778485552494
8826,88.59440000000001,83,1.557778485552494
8827,88.6044,83,1.557778485552494
8828,88.6144,83,1.557778485552494
8829,88.62440000000001,83,1.557778485552494
8830,88.6344,83,1.557778485552494
8831,88.6444,83,1.557778485552494
8832,88.6544,83,1.557778485552494
8833,88.6644,83,1.557778485552494
8834,88.6744,83,1.557778485552494
8835,88.6844,83,1.557778485552494
8836,88.6944,83,1.557778485552494
8837,88.7044,83,1.557778485552494
8838,88.7144,83,1.557778485552494
8839,88.7244,83,1.557778485552494
8840,88.73440000000001,83,1.557778485552494
8841,88.7444,83,1.557778485552494
8842,88.7544,83,1.557778485552494
8843,88.76440000000001,83,1.557778485552494
8844,88.7744,83,1.557778485552494
8845,88.7844,83,1.557778485552494
8846,88.7944,83,1.557778485552494
8847,88.8044,83,1.557778485552494
8848,88.8144,83,1.557778485552494
8849,88.8244,83,1.557778485552494
8850,88.8344,83,1.557778485552494
8851,88.84440000000001,83,1.557778485552494
8852,88.8544,83,1.557778485552494
8853,88.8644,83,1.557778485552494
8854,88.87440000000001,83,1.557778485552494
8855,88.8844,83,1.557778485552494
8856,88.8944,83,1.557778485552494
8857,88.9044,83,1.557778485552494
8858,88.9144,83,1.557778485552494
8859,88.9244,83,1.557778485552494
8860,88.9344,83,1.557778485552494
8861,88.9444,83,1.557778485552494
8862,88.9544,83,1.557778485552494
8863,88.9644,83,1.557778485552494
8864,88.9744,83,1.557778485552494
8865,88.98440000000001,83,1.557778485552494
8866,88.9944,83,1.557778485552494
8867,89.0044,83,1.557778485552494
8868,89.01440000000001,83,1.557778485552494
8869,89.0244,83,1.557778485552494
8870,89.0344,83,1.557778485552494
8871,89.0444,83,1.557778485552494
8872,89.0544,83,1.557778485552494
8873,89.0644,83,1.557778485552494
8874,89.0744,83,1.557778485552494
8875,89.0844,83,1.557778485552494
8876,89.09440000000001,83,1.557778485552494
8877,89.1044,83,1.557778485552494
8878,89.1144,83,1.557778485552494
8879,89.12440000000001,83,1.557778485552494
8880,89.1344,83,1.557778485552494
8881,89.1444,83,1.557778485552494
8882,89.1586,84,2.880246870968838
8883,89.16860000000001,84,2.880246870968838
8884,89.1786,84,2.880246870968838
8885,89.18860000000001,84,2.880246870968838
8886,89.19860000000001,84,2.880246870968838
8887,89.2086,84,2.880246870968838
8888,89.21860000000001,84,2.880246870968838
8889,89.2286,84,2.880246870968838
8890,89.2386,84,2.880246870968838
8891,89.24860000000001,84,2.880246870968838
8892,89.2586,84,2.880246870968838
8893,89.2686,84,2.880246870968838
8894,89.27860000000001,84,2.880246870968838
8895,89.2886,84,2.880246870968838
8896,89.29860000000001,84,2.880246870968838
8897,89.30860000000001,84,2.880246870968838
8898,89.3186,84,2.880246870968838
8899,89.32860000000001,84,2.880246870968838
8900,89.33860000000001,84,2.880246870968838
8901,89.3486,84,2.880246870968838
8902,89.35860000000001,84,2.880246870968838
8903,89.3686,84,2.880246870968838
8904,89.3786,84,2.880246870968838
8905,89.38860000000001,84,2.880246870968838
8906,89.3986,84,2.880246870968838
8907,89.4086,84,2.880246870968838
8908,89.41860000000001,84,2.880246870968838
8909,89.4286,84,2.880246870968838
8910,89.43860000000001,84,2.880246870968838
8911,89.44860000000001,84,2.880246870968838
8912,89.4586,84,2.880246870968838
8913,89.46860000000001,84,2.880246870968838
8914,89.4786,84,2.880246870968838
8915,89.4886,84,2.880246870968838
8916,89.49860000000001,84,2.880246870968838
8917,89.5086,84,2.880246870968838
8918,89.5186,84,2.880246870968838
8919,89.52860000000001,84,2.880246870968838
8920,89.5386,84,2.880246870968838
8921,89.54860000000001,84,2.880246870968838
8922,89.55860000000001,84,2.880246870968838
8923,89.5686,84,2.880246870968838
8924,89.57860000000001,84,2.880246870968838
8925,89.58860000000001,84,2.880246870968838
8926,89.5986,84,2.880246870968838
8927,89.60860000000001,84,2.880246870968838
8928,89.6186,84,2.880246870968838
8929,89.6286,84,2.880246870968838
8930,89.63860000000001,84,2.880246870968838
8931,89.6486,84,2.880246870968838
8932,89.6586,84,2.880246870968838
8933,89.66860000000001,84,2.880246870968838
8934,89.6786,84,2.880246870968838
8935,89.68860000000001,84,2.880246870968838
8936,89.69860000000001,84,2.880246870968838
8937,89.7086,84,2.880246870968838
8938,89.71860000000001,84,2.880246870968838
8939,89.7286,84,2.880246870968838
8940,89.7386,84,2.880246870968838
8941,89.74860000000001,84,2.880246870968838
8942,89.7586,84,2.880246870968838
8943,89.7686,84,2.880246870968838
8944,89.77860000000001,84,2.880246870968838
8945,89.7886,84,2.880246870968838
8946,89.79860000000001,84,2.880246870968838
8947,89.80860000000001,84,2.880246870968838
8948,89.8186,84,2.880246870968838
8949,89.82860000000001,84,2.880246870968838
8950,89.83860000000001,84,2.880246870968838
8951,89.8486,84,2.880246870968838
8952,89.85860000000001,84,2.880246870968838
8953,89.8686,84,2.880246870968838
8954,89.8786,84,2.880246870968838
8955,89.88860000000001,84,2.880246870968838
8956,89.8986,84,2.880246870968838
8957,89.9086,84,2.880246870968838
8958,89.91860000000001,84,2.880246870968838
8959,89.9286,84,2.880246870968838
8960,89.93860000000001,84,2.880246870968838
8961,89.94860000000001,84,2.880246870968838
8962,89.9586,84,2.880246870968838
8963,89.96860000000001,84,2.880246870968838
